Sequence Number: 141
00>
00>
Printing STS0 CIR
00>
00>
_________________________________
00>
-28,-16,
8,-52,
15,21,
20,31,
38,71,
63,157,
37,27,
13,20,
5,0,
18,21,
54,56,
-26,0,
-18,-1,
-25,6,
-43,6,
-58,11,
8,-21,
77,-26,
38,22,
14,120,
14,80,
9,-6,
57,-44,
64,-22,
39,-6,
-60,59,
-8,21,
15,-74,
2,-29,
26,8,
-48,53,
-46,-29,
-23,-28,
29,-25,
-5,-89,
-66,-27,
-45,-95,
-90,-2,
-44,46,
7,43,
-27,10,
-16,-33,
33,-43,
65,-33,
64,-8,
-8,-4,
13,11,
-41,-17,
30,-18,
51,-27,
44,62,
3,66,
-18,82,
95,-42,
53,-49,
-30,-2,
-53,7,
-4,99,
28,-21,
-6,-36,
-24,-17,
12,60,
87,74,
51,-30,
3,-34,
-13,-31,
11,37,
32,65,
41,35,
38,4,
-15,6,
-11,55,
65,-22,
-48,16,
-14,27,
30,8,
13,-9,
-37,22,
-56,13,
-40,-2,
7,22,
10,2,
40,39,
44,24,
32,-24,
64,21,
10,12,
-19,-29,
-10,-34,
-5,-5,
-6,-32,
33,16,
-7,-14,
36,-30,
70,-84,
48,44,
-15,29,
37,4,
-61,-2,
-60,-73,
-4,-44,
32,-14,
82,14,
-5,4,
33,-32,
-28,17,
15,30,
52,-9,
-17,-39,
36,26,
-51,28,
-41,11,
15,-5,
-2,18,
24,22,
36,73,
19,40,
30,65,
29,-39,
-25,-28,
-46,-3,
-43,12,
-45,-57,
-59,-61,
-63,-32,
1,-38,
52,-62,
16,0,
56,21,
4,12,
27,-29,
-42,-46,
-44,-80,
-7,-28,
18,5,
49,-10,
4,24,
-15,-2,
28,33,
-28,1,
-46,-5,
-22,49,
-22,36,
-32,-21,
3,-18,
-31,0,
3,5,
52,88,
19,-25,
43,-6,
14,-6,
-3,-28,
17,-30,
-19,60,
-11,13,
-13,-11,
4,14,
63,13,
7,13,
11,26,
-27,40,
2,-3,
-28,-56,
14,-49,
-7,-91,
28,-4,
-18,35,
-14,15,
56,14,
140,51,
94,-5,
0,14,
7,49,
-13,37,
-21,77,
-33,-7,
-28,-30,
-23,-40,
-7,-47,
1,9,
2,23,
-55,31,
-8,44,
-28,7,
9,-10,
70,90,
43,-7,
-41,-42,
-12,-41,
