Sequence Number: 120
00>
00>
Printing STS0 CIR
00>
00>
_________________________________
00>
9,-34,
-29,-30,
00>
_________________________________
00>
_________________________________
Sequence Number: 123
00>
00>
Printing STS0 CIR
00>
00>
_________________________________
00>
-6,-15,
-39,-5,
62,-29,
32,5,
-16,9,
17,-58,
